"obj_type","node_ref","node_label","rel_type","rel_src_node","rel_dst_node","prop:born","prop:name","prop:rating","prop:released","prop:roles","prop:summary","prop:tagline","prop:title"
node,161,Movie,,,,,,,2004,,,"This Holiday Season… Believe","The Polar Express"
node,162,Movie,,,,,,,1992,,,"Once in a lifetime you get a chance to do something different.","A League of Their Own"
rel,,,REVIEWED,169,111,,,68,,,"A solid romp",,
rel,,,REVIEWED,169,105,,,95,,,"An amazing journey",,
rel,,,REVIEWED,169,97,,,85,,,"Dark, but compelling",,
rel,,,REVIEWED,170,111,,,65,,,"Fun, but a little far fetched",,
rel,,,REVIEWED,168,87,,,62,,,"Pretty funny at times",,
rel,,,REVIEWED,169,87,,,65,,,"Silly, but fun",,
rel,,,REVIEWED,169,95,,,45,,,"Slapstick redeemed only by the Robin Williams and Gene Hackman's stellar performances",,
rel,,,REVIEWED,170,87,,,100,,,"The coolest football movie ever",,
rel,,,REVIEWED,169,37,,,92,,,"You had me at Jerry",,
rel,,,"ACTED_IN",1,0,,,,,"[""Neo""]",,,
rel,,,"ACTED_IN",2,0,,,,,"[""Trinity""]",,,
rel,,,"ACTED_IN",3,0,,,,,"[""Morpheus""]",,,
rel,,,"ACTED_IN",4,0,,,,,"[""Agent Smith""]",,,
rel,,,DIRECTED,5,0,,,,,,,,
rel,,,DIRECTED,6,0,,,,,,,,
rel,,,PRODUCED,7,0,,,,,,,,
rel,,,"ACTED_IN",8,0,,,,,"[""Emil""]",,,
rel,,,"ACTED_IN",1,9,,,,,"[""Neo""]",,,
rel,,,"ACTED_IN",2,9,,,,,"[""Trinity""]",,,
rel,,,"ACTED_IN",3,9,,,,,"[""Morpheus""]",,,
rel,,,"ACTED_IN",4,9,,,,,"[""Agent Smith""]",,,
rel,,,DIRECTED,5,9,,,,,,,,
rel,,,DIRECTED,6,9,,,,,,,,
rel,,,PRODUCED,7,9,,,,,,,,
rel,,,"ACTED_IN",1,10,,,,,"[""Neo""]",,,
rel,,,"ACTED_IN",2,10,,,,,"[""Trinity""]",,,
rel,,,"ACTED_IN",3,10,,,,,"[""Morpheus""]",,,
rel,,,"ACTED_IN",4,10,,,,,"[""Agent Smith""]",,,
rel,,,DIRECTED,5,10,,,,,,,,
rel,,,DIRECTED,6,10,,,,,,,,
rel,,,PRODUCED,7,10,,,,,,,,
rel,,,"ACTED_IN",1,11,,,,,"[""Kevin Lomax""]",,,
rel,,,"ACTED_IN",12,11,,,,,"[""Mary Ann Lomax""]",,,
rel,,,"ACTED_IN",13,11,,,,,"[""John Milton""]",,,
rel,,,DIRECTED,14,11,,,,,,,,
rel,,,"ACTED_IN",16,15,,,,,"[""Lt. Daniel Kaffee""]",,,
rel,,,"ACTED_IN",17,15,,,,,"[""Col. Nathan R. Jessup""]",,,
rel,,,"ACTED_IN",18,15,,,,,"[""Lt. Cdr. JoAnne Galloway""]",,,
rel,,,"ACTED_IN",19,15,,,,,"[""Capt. Jack Ross""]",,,
rel,,,"ACTED_IN",20,15,,,,,"[""Lt. Jonathan Kendrick""]",,,
rel,,,"ACTED_IN",21,15,,,,,"[""Cpl. Jeffrey Barnes""]",,,
rel,,,"ACTED_IN",22,15,,,,,"[""Cpl. Carl Hammaker""]",,,
rel,,,"ACTED_IN",23,15,,,,,"[""Lt. Sam Weinberg""]",,,
rel,,,"ACTED_IN",24,15,,,,,"[""Lt. Col. Matthew Andrew Markinson""]",,,
rel,,,"ACTED_IN",25,15,,,,,"[""Pfc. Louden Downey""]",,,
rel,,,"ACTED_IN",26,15,,,,,"[""Dr. Stone""]",,,
rel,,,"ACTED_IN",28,15,,,,,"[""Man in Bar""]",,,
rel,,,DIRECTED,27,15,,,,,,,,
rel,,,WROTE,28,15,,,,,,,,
rel,,,"ACTED_IN",16,29,,,,,"[""Maverick""]",,,
rel,,,"ACTED_IN",30,29,,,,,"[""Charlie""]",,,
rel,,,"ACTED_IN",31,29,,,,,"[""Iceman""]",,,
rel,,,"ACTED_IN",32,29,,,,,"[""Goose""]",,,
rel,,,"ACTED_IN",33,29,,,,,"[""Viper""]",,,
rel,,,"ACTED_IN",34,29,,,,,"[""Carole""]",,,
rel,,,DIRECTED,35,29,,,,,,,,
rel,,,WROTE,36,29,,,,,,,,
rel,,,"ACTED_IN",16,37,,,,,"[""Jerry Maguire""]",,,
rel,,,"ACTED_IN",22,37,,,,,"[""Rod Tidwell""]",,,
rel,,,"ACTED_IN",38,37,,,,,"[""Dorothy Boyd""]",,,
rel,,,"ACTED_IN",39,37,,,,,"[""Avery Bishop""]",,,
rel,,,"ACTED_IN",40,37,,,,,"[""Frank Cushman""]",,,
rel,,,"ACTED_IN",41,37,,,,,"[""Bob Sugar""]",,,
rel,,,"ACTED_IN",42,37,,,,,"[""Laurel Boyd""]",,,
rel,,,"ACTED_IN",43,37,,,,,"[""Marcee Tidwell""]",,,
rel,,,"ACTED_IN",44,37,,,,,"[""Ray Boyd""]",,,
rel,,,DIRECTED,45,37,,,,,,,,
rel,,,PRODUCED,45,37,,,,,,,,
rel,,,WROTE,45,37,,,,,,,,
rel,,,"ACTED_IN",49,46,,,,,"[""Gordie Lachance""]",,,
rel,,,"ACTED_IN",47,46,,,,,"[""Chris Chambers""]",,,
rel,,,"ACTED_IN",40,46,,,,,"[""Vern Tessio""]",,,
rel,,,"ACTED_IN",48,46,,,,,"[""Teddy Duchamp""]",,,
rel,,,"ACTED_IN",50,46,,,,,"[""Denny Lachance""]",,,
rel,,,"ACTED_IN",20,46,,,,,"[""Ace Merrill""]",,,
rel,,,"ACTED_IN",51,46,,,,,"[""Mr. Lachance""]",,,
rel,,,DIRECTED,27,46,,,,,,,,
rel,,,"ACTED_IN",17,52,,,,,"[""Melvin Udall""]",,,
rel,,,"ACTED_IN",53,52,,,,,"[""Carol Connelly""]",,,
rel,,,"ACTED_IN",54,52,,,,,"[""Simon Bishop""]",,,
rel,,,"ACTED_IN",22,52,,,,,"[""Frank Sachs""]",,,
rel,,,DIRECTED,55,52,,,,,,,,
rel,,,"ACTED_IN",60,56,,,,,"[""Chris Nielsen""]",,,
rel,,,"ACTED_IN",22,56,,,,,"[""Albert Lewis""]",,,
rel,,,"ACTED_IN",57,56,,,,,"[""Annie Collins-Nielsen""]",,,
rel,,,"ACTED_IN",58,56,,,,,"[""The Tracker""]",,,
rel,,,"ACTED_IN",59,56,,,,,"[""The Face""]",,,
rel,,,DIRECTED,61,56,,,,,,,,
rel,,,"ACTED_IN",63,62,,,,,"[""Ishmael Chambers""]",,,
rel,,,"ACTED_IN",64,62,,,,,"[""Kazuo Miyamoto""]",,,
rel,,,"ACTED_IN",58,62,,,,,"[""Nels Gudmundsson""]",,,
rel,,,"ACTED_IN",65,62,,,,,"[""Judge Fielding""]",,,
rel,,,DIRECTED,66,62,,,,,,,,
rel,,,"ACTED_IN",71,67,,,,,"[""Joe Fox""]",,,
rel,,,"ACTED_IN",34,67,,,,,"[""Kathleen Kelly""]",,,
rel,,,"ACTED_IN",54,67,,,,,"[""Frank Navasky""]",,,
rel,,,"ACTED_IN",68,67,,,,,"[""Patricia Eden""]",,,
rel,,,"ACTED_IN",69,67,,,,,"[""Kevin Jackson""]",,,
rel,,,"ACTED_IN",70,67,,,,,"[""George Pappas""]",,,
rel,,,DIRECTED,72,67,,,,,,,,
rel,,,"ACTED_IN",71,73,,,,,"[""Sam Baldwin""]",,,
rel,,,"ACTED_IN",34,73,,,,,"[""Annie Reed""]",,,
rel,,,"ACTED_IN",74,73,,,,,"[""Suzy""]",,,
rel,,,"ACTED_IN",75,73,,,,,"[""Walter""]",,,
rel,,,"ACTED_IN",76,73,,,,,"[""Greg""]",,,
rel,,,"ACTED_IN",77,73,,,,,"[""Becky""]",,,
rel,,,DIRECTED,72,73,,,,,,,,
rel,,,"ACTED_IN",71,78,,,,,"[""Joe Banks""]",,,
rel,,,"ACTED_IN",34,78,,,,,"[""DeDe"",""Angelica Graynamore"",""Patricia Graynamore""]",,,
rel,,,"ACTED_IN",80,78,,,,,"[""Baw""]",,,
rel,,,DIRECTED,79,78,,,,,,,,
rel,,,"ACTED_IN",82,81,,,,,"[""Harry Burns""]",,,
rel,,,"ACTED_IN",34,81,,,,,"[""Sally Albright""]",,,
rel,,,"ACTED_IN",83,81,,,,,"[""Marie""]",,,
rel,,,"ACTED_IN",84,81,,,,,"[""Jess""]",,,
rel,,,DIRECTED,27,81,,,,,,,,
rel,,,PRODUCED,27,81,,,,,,,,
rel,,,PRODUCED,72,81,,,,,,,,
rel,,,WROTE,72,81,,,,,,,,
rel,,,"ACTED_IN",71,85,,,,,"[""Mr. White""]",,,
rel,,,"ACTED_IN",86,85,,,,,"[""Faye Dolan""]",,,
rel,,,"ACTED_IN",12,85,,,,,"[""Tina""]",,,
rel,,,DIRECTED,71,85,,,,,,,,
rel,,,"ACTED_IN",1,87,,,,,"[""Shane Falco""]",,,
rel,,,"ACTED_IN",88,87,,,,,"[""Annabelle Farrell""]",,,
rel,,,"ACTED_IN",89,87,,,,,"[""Jimmy McGinty""]",,,
rel,,,"ACTED_IN",90,87,,,,,"[""Clifford Franklin""]",,,
rel,,,DIRECTED,91,87,,,,,,,,
rel,,,"ACTED_IN",51,92,,,,,"[""Admiral""]",,,
rel,,,"ACTED_IN",93,92,,,,,"[""Dieter Dengler""]",,,
rel,,,"ACTED_IN",94,92,,,,,"[""Squad Leader""]",,,
rel,,,"ACTED_IN",70,92,,,,,"[""Duane""]",,,
rel,,,DIRECTED,59,92,,,,,,,,
rel,,,"ACTED_IN",60,95,,,,,"[""Armand Goldman""]",,,
rel,,,"ACTED_IN",80,95,,,,,"[""Albert Goldman""]",,,
rel,,,"ACTED_IN",89,95,,,,,"[""Sen. Kevin Keeley""]",,,
rel,,,DIRECTED,96,95,,,,,,,,
rel,,,"ACTED_IN",98,97,,,,,"[""English Bob""]",,,
rel,,,"ACTED_IN",99,97,,,,,"[""Bill Munny""]",,,
rel,,,"ACTED_IN",89,97,,,,,"[""Little Bill Daggett""]",,,
rel,,,DIRECTED,99,97,,,,,,,,
rel,,,"ACTED_IN",1,100,,,,,"[""Johnny Mnemonic""]",,,
rel,,,"ACTED_IN",101,100,,,,,"[""Takahashi""]",,,
rel,,,"ACTED_IN",102,100,,,,,"[""Jane""]",,,
rel,,,"ACTED_IN",103,100,,,,,"[""J-Bone""]",,,
rel,,,DIRECTED,104,100,,,,,,,,
rel,,,"ACTED_IN",71,105,,,,,"[""Zachry"",""Dr. Henry Goose"",""Isaac Sachs"",""Dermot Hoggins""]",,,
rel,,,"ACTED_IN",4,105,,,,,"[""Bill Smoke"",""Haskell Moore"",""Tadeusz Kesselring"",""Nurse Noakes"",""Boardman Mephi"",""Old Georgie""]",,,
rel,,,"ACTED_IN",106,105,,,,,"[""Luisa Rey"",""Jocasta Ayrs"",""Ovid"",""Meronym""]",,,
rel,,,"ACTED_IN",107,105,,,,,"[""Vyvyan Ayrs"",""Captain Molyneux"",""Timothy Cavendish""]",,,
rel,,,DIRECTED,108,105,,,,,,,,
rel,,,DIRECTED,5,105,,,,,,,,
rel,,,DIRECTED,6,105,,,,,,,,
rel,,,WROTE,109,105,,,,,,,,
rel,,,PRODUCED,110,105,,,,,,,,
rel,,,"ACTED_IN",71,111,,,,,"[""Dr. Robert Langdon""]",,,
rel,,,"ACTED_IN",112,111,,,,,"[""Sir Leight Teabing""]",,,
rel,,,"ACTED_IN",113,111,,,,,"[""Sophie Neveu""]",,,
rel,,,"ACTED_IN",114,111,,,,,"[""Silas""]",,,
rel,,,DIRECTED,115,111,,,,,,,,
rel,,,"ACTED_IN",4,116,,,,,"[""V""]",,,
rel,,,"ACTED_IN",117,116,,,,,"[""Evey Hammond""]",,,
rel,,,"ACTED_IN",118,116,,,,,"[""Eric Finch""]",,,
rel,,,"ACTED_IN",119,116,,,,,"[""High Chancellor Adam Sutler""]",,,
rel,,,"ACTED_IN",120,116,,,,,"[""Dascomb""]",,,
rel,,,DIRECTED,25,116,,,,,,,,
rel,,,PRODUCED,5,116,,,,,,,,
rel,,,PRODUCED,6,116,,,,,,,,
rel,,,PRODUCED,7,116,,,,,,,,
rel,,,WROTE,5,116,,,,,,,,
rel,,,WROTE,6,116,,,,,,,,
rel,,,"ACTED_IN",122,121,,,,,"[""Speed Racer""]",,,
rel,,,"ACTED_IN",123,121,,,,,"[""Pops""]",,,
rel,,,"ACTED_IN",124,121,,,,,"[""Mom""]",,,
rel,,,"ACTED_IN",125,121,,,,,"[""Racer X""]",,,
rel,,,"ACTED_IN",126,121,,,,,"[""Trixie""]",,,
rel,,,"ACTED_IN",127,121,,,,,"[""Taejo Togokahn""]",,,
rel,,,"ACTED_IN",120,121,,,,,"[""Cass Jones""]",,,
rel,,,DIRECTED,5,121,,,,,,,,
rel,,,DIRECTED,6,121,,,,,,,,
rel,,,WROTE,5,121,,,,,,,,
rel,,,WROTE,6,121,,,,,,,,
rel,,,PRODUCED,7,121,,,,,,,,
rel,,,"ACTED_IN",127,128,,,,,"[""Raizo""]",,,
rel,,,"ACTED_IN",129,128,,,,,"[""Mika Coretti""]",,,
rel,,,"ACTED_IN",64,128,,,,,"[""Takeshi""]",,,
rel,,,"ACTED_IN",120,128,,,,,"[""Ryan Maslow""]",,,
rel,,,DIRECTED,25,128,,,,,,,,
rel,,,PRODUCED,5,128,,,,,,,,
rel,,,PRODUCED,6,128,,,,,,,,
rel,,,PRODUCED,7,128,,,,,,,,
rel,,,"ACTED_IN",71,130,,,,,"[""Paul Edgecomb""]",,,
rel,,,"ACTED_IN",131,130,,,,,"[""John Coffey""]",,,
rel,,,"ACTED_IN",132,130,,,,,"[""Brutus \""Brutal\"" Howell""]",,,
rel,,,"ACTED_IN",42,130,,,,,"[""Jan Edgecomb""]",,,
rel,,,"ACTED_IN",65,130,,,,,"[""Warden Hal Moores""]",,,
rel,,,"ACTED_IN",133,130,,,,,"[""\""Wild Bill\"" Wharton""]",,,
rel,,,"ACTED_IN",134,130,,,,,"[""Burt Hammersmith""]",,,
rel,,,"ACTED_IN",135,130,,,,,"[""Melinda Moores""]",,,
rel,,,DIRECTED,136,130,,,,,,,,
rel,,,"ACTED_IN",138,137,,,,,"[""Richard Nixon""]",,,
rel,,,"ACTED_IN",139,137,,,,,"[""David Frost""]",,,
rel,,,"ACTED_IN",19,137,,,,,"[""Jack Brennan""]",,,
rel,,,"ACTED_IN",140,137,,,,,"[""Bob Zelnick""]",,,
rel,,,"ACTED_IN",133,137,,,,,"[""James Reston, Jr.""]",,,
rel,,,DIRECTED,115,137,,,,,,,,
rel,,,"ACTED_IN",17,141,,,,,"[""Hoffa""]",,,
rel,,,"ACTED_IN",142,141,,,,,"[""Robert \""Bobby\"" Ciaro""]",,,
rel,,,"ACTED_IN",24,141,,,,,"[""Frank Fitzsimmons""]",,,
rel,,,"ACTED_IN",143,141,,,,,"[""Peter \""Pete\"" Connelly""]",,,
rel,,,DIRECTED,142,141,,,,,,,,
rel,,,"ACTED_IN",71,144,,,,,"[""Jim Lovell""]",,,
rel,,,"ACTED_IN",19,144,,,,,"[""Jack Swigert""]",,,
rel,,,"ACTED_IN",145,144,,,,,"[""Gene Kranz""]",,,
rel,,,"ACTED_IN",146,144,,,,,"[""Fred Haise""]",,,
rel,,,"ACTED_IN",134,144,,,,,"[""Ken Mattingly""]",,,
rel,,,DIRECTED,115,144,,,,,,,,
rel,,,"ACTED_IN",146,147,,,,,"[""Bill Harding""]",,,
rel,,,"ACTED_IN",53,147,,,,,"[""Dr. Jo Harding""]",,,
rel,,,"ACTED_IN",94,147,,,,,"[""Eddie""]",,,
rel,,,"ACTED_IN",148,147,,,,,"[""Dustin \""Dusty\"" Davis""]",,,
rel,,,DIRECTED,149,147,,,,,,,,
rel,,,"ACTED_IN",71,150,,,,,"[""Chuck Noland""]",,,
rel,,,"ACTED_IN",53,150,,,,,"[""Kelly Frears""]",,,
rel,,,DIRECTED,151,150,,,,,,,,
rel,,,"ACTED_IN",17,152,,,,,"[""Randle McMurphy""]",,,
rel,,,"ACTED_IN",142,152,,,,,"[""Martini""]",,,
rel,,,DIRECTED,153,152,,,,,,,,
rel,,,"ACTED_IN",17,154,,,,,"[""Harry Sanborn""]",,,
rel,,,"ACTED_IN",155,154,,,,,"[""Erica Barry""]",,,
rel,,,"ACTED_IN",1,154,,,,,"[""Julian Mercer""]",,,
rel,,,DIRECTED,156,154,,,,,,,,
rel,,,PRODUCED,156,154,,,,,,,,
rel,,,WROTE,156,154,,,,,,,,
rel,,,"ACTED_IN",60,157,,,,,"[""Andrew Marin""]",,,
rel,,,"ACTED_IN",140,157,,,,,"[""Rupert Burns""]",,,
rel,,,DIRECTED,158,157,,,,,,,,
rel,,,"ACTED_IN",71,159,,,,,"[""Rep. Charlie Wilson""]",,,
rel,,,"ACTED_IN",160,159,,,,,"[""Joanne Herring""]",,,
